Time			Process		PID	Message		
----------		-------		-----	-------
Apr 22 20:45:48 	dhcp6c 	52073 	Sending Solicit
Apr 22 20:47:49 	dhcp6c 	52073 	Sending Solicit
Apr 22 20:49:47 	dhcp6c 	52073 	Sending Solicit
Apr 22 20:51:38 	dhcp6c 	52073 	Sending Solicit
Apr 22 20:53:29 	dhcp6c 	52073 	Sending Solicit
Apr 22 20:55:28 	dhcp6c 	52073 	Sending Solicit
Apr 22 20:57:20 	dhcp6c 	52073 	Sending Solicit
Apr 22 20:59:15 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:00:23 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a16600] EVAL_RESULT Expression pool_lan_0 evaluated to 1
Apr 22 21:00:23 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a16600] EVAL_RESULT Expression pool_opt1_0 evaluated to 1
Apr 22 21:00:23 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a16600] EVAL_RESULT Expression pool_opt2_0 evaluated to 1
Apr 22 21:00:23 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a16600] EVAL_RESULT Expression pool_opt4_0 evaluated to 1
Apr 22 21:00:23 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a16600] EVAL_RESULT Expression pool_opt3_0 evaluated to 1
Apr 22 21:00:23 	kea-dhcp4 	90122 	INFO [kea-dhcp4.leases.0x2785b6a16600] DHCP4_LEASE_ALLOC [hwtype=1 08:00:27:f6:5f:b9], cid=[01:08:00:27:f6:5f:b9], tid=0xdcf1b075: lease 10.10.10.10 has been allocated for 7200 seconds
Apr 22 21:01:12 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:03:01 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:04:51 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:06:49 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:08:44 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:10:43 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:12:47 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:14:57 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:16:51 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:18:17 	kea-dhcp6 	90553 	INFO [kea-dhcp6.dhcpsrv.0x2d36c2a12000] DHCPSRV_MEMFILE_LFC_START starting Lease File Cleanup
Apr 22 21:18:17 	kea-dhcp6 	90553 	INFO [kea-dhcp6.dhcpsrv.0x2d36c2a12000] DHCPSRV_MEMFILE_LFC_EXECUTE executing Lease File Cleanup using: /usr/local/sbin/kea-lfc -6 -x /var/lib/kea/dhcp6.leases.2 -i /var/lib/kea/dhcp6.leases.1 -o /var/lib/kea/dhcp6.leases.output -f /var/lib/kea/dhcp6.leases.completed -p /var/lib/kea/dhcp6.leases.pid -c ignored-path
Apr 22 21:18:17 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a12000] DHCPSRV_MEMFILE_LFC_START starting Lease File Cleanup
Apr 22 21:18:17 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a12000] DHCPSRV_MEMFILE_LFC_EXECUTE executing Lease File Cleanup using: /usr/local/sbin/kea-lfc -4 -x /var/lib/kea/dhcp4.leases.2 -i /var/lib/kea/dhcp4.leases.1 -o /var/lib/kea/dhcp4.leases.output -f /var/lib/kea/dhcp4.leases.completed -p /var/lib/kea/dhcp4.leases.pid -c ignored-path
Apr 22 21:18:48 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:20:47 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:22:43 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:24:51 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:26:58 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:29:02 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:30:53 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:32:55 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:34:51 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:36:44 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:38:48 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:40:49 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:42:45 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:44:54 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:46:47 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:48:35 	dhcp6c 	52073 	Sending Solicit
Apr 22 21:50:31 	dhcp6c 	52073 	Sending Solicit
2025-04-22 21:52:30.230372-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 21:54:22.320366-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 21:56:32.690768-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 21:58:40.285172-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:00:23.607939-04:00 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a17400] EVAL_RESULT Expression pool_lan_0 evaluated to 1
2025-04-22 22:00:23.608222-04:00 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a17400] EVAL_RESULT Expression pool_opt1_0 evaluated to 1
2025-04-22 22:00:23.608301-04:00 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a17400] EVAL_RESULT Expression pool_opt2_0 evaluated to 1
2025-04-22 22:00:23.608374-04:00 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a17400] EVAL_RESULT Expression pool_opt4_0 evaluated to 1
2025-04-22 22:00:23.608446-04:00 	kea-dhcp4 	90122 	INFO [kea-dhcp4.dhcpsrv.0x2785b6a17400] EVAL_RESULT Expression pool_opt3_0 evaluated to 1
2025-04-22 22:00:23.611374-04:00 	kea-dhcp4 	90122 	INFO [kea-dhcp4.leases.0x2785b6a17400] DHCP4_LEASE_ALLOC [hwtype=1 08:00:27:f6:5f:b9], cid=[01:08:00:27:f6:5f:b9], tid=0xa9f7681f: lease 10.10.10.10 has been allocated for 7200 seconds
2025-04-22 22:00:43.760547-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:02:43.097783-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:04:51.596450-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:07:01.510762-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:09:10.792906-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:11:05.868616-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:13:02.777638-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:15:03.892517-04:00 	dhcp6c 	52073 	Sending Solicit
2025-04-22 22:16:48.936933-04:00 	dhclient 	70754 	PREINIT
2025-04-22 22:16:48.943631-04:00 	dhclient 	13391 	DHCPREQUEST on em0 to 255.255.255.255 port 67
2025-04-22 22:16:48.944874-04:00 	dhclient 	13391 	DHCPACK from 10.0.2.2
2025-04-22 22:16:48.947482-04:00 	dhclient 	72308 	REBOOT
2025-04-22 22:16:48.949857-04:00 	dhclient 	73036 	Starting add_new_address()
2025-04-22 22:16:48.951658-04:00 	dhclient 	74045 	ifconfig em0 inet 10.0.2.15 netmask 255.255.255.0 broadcast 10.0.2.255
2025-04-22 22:16:48.958984-04:00 	dhclient 	74743 	New IP Address (em0): 10.0.2.15
2025-04-22 22:16:48.961404-04:00 	dhclient 	75436 	New Subnet Mask (em0): 255.255.255.0
2025-04-22 22:16:48.963178-04:00 	dhclient 	76659 	New Broadcast Address (em0): 10.0.2.255
2025-04-22 22:16:48.965784-04:00 	dhclient 	77866 	New Routers (em0): 10.0.2.2
2025-04-22 22:16:48.967990-04:00 	dhclient 	78372 	Adding new routes to interface: em0
2025-04-22 22:16:48.969500-04:00 	dhclient 	79298 	Creating resolv.conf
2025-04-22 22:16:48.979096-04:00 	dhclient 	13391 	bound to 10.0.2.15 -- renewal in 43200 seconds.
2025-04-22 22:16:48.984960-04:00 	dhcp6c 	80818 	failed to open /usr/local/etc/dhcp6cctlkey: No such file or directory
2025-04-22 22:16:48.985105-04:00 	dhcp6c 	80818 	failed initialize control message authentication
2025-04-22 22:16:48.985174-04:00 	dhcp6c 	80818 	skip opening control port
2025-04-22 22:16:49.904491-04:00 	dhcp6c 	80962 	Sending Solicit
2025-04-22 22:16:51.014412-04:00 	dhcp6c 	80962 	Sending Solicit
2025-04-22 22:16:52.026453-04:00 	dhcp6c 	80962 	restarting
2025-04-22 22:16:52.155623-04:00 	dhcp6c 	80962 	Sending Solicit
2025-04-22 22:16:53.227423-04:00 	dhcp6c 	80962 	Sending Solicit
2025-04-22 22:16:55.411854-04:00 	dhcp6c 	80962 	Sending Solicit
2025-04-22 22:16:59.510709-04:00 	dhcp6c 	80962 	Sending Solicit
2025-04-22 22:17:07.722019-04:00 	dhcp6c 	80962 	Sending Solicit
2025-04-22 22:17:20.741773-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.hosts.0x3a65aee12000] HOSTS_BACKENDS_REGISTERED the following host backend types are available:
2025-04-22 22:17:20.742127-04:00 	kea-dhcp6 	16602 	WARN [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_MT_DISABLED_QUEUE_CONTROL disabling dhcp queue control when multi-threading is enabled.
2025-04-22 22:17:20.742818-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.hosts.0x1b65cf612000] HOSTS_BACKENDS_REGISTERED the following host backend types are available:
2025-04-22 22:17:20.742913-04:00 	kea-dhcp6 	16602 	WARN [kea-dhcp6.dhcp6.0x3a65aee12000] DHCP6_RESERVATIONS_LOOKUP_FIRST_ENABLED Multi-threading is enabled and host reservations lookup is always performed first.
2025-04-22 22:17:20.743963-04:00 	kea-dhcp4 	16463 	WARN [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_MT_DISABLED_QUEUE_CONTROL disabling dhcp queue control when multi-threading is enabled.
2025-04-22 22:17:20.744075-04:00 	kea-dhcp4 	16463 	WARN [kea-dhcp4.dhcp4.0x1b65cf612000] DHCP4_RESERVATIONS_LOOKUP_FIRST_ENABLED Multi-threading is enabled and host reservations lookup is always performed first.
2025-04-22 22:17:20.744484-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1
2025-04-22 22:17:20.744712-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.20
2025-04-22 22:17:20.745152-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.10
2025-04-22 22:17:20.745443-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.40
2025-04-22 22:17:20.745731-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.30
2025-04-22 22:17:20.745892-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_SOCKET_TYPE_DEFAULT "dhcp-socket-type" not specified , using default socket type raw
2025-04-22 22:17:20.747969-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.hooks.0x3a65aee12000] HOOKS_LIBRARY_CLOSED hooks library /usr/local/lib/kea/hooks/libdhcp_lease_cmds.so successfully closed
2025-04-22 22:17:20.748339-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_CFGMGR_SOCKET_TYPE_SELECT using socket type raw
2025-04-22 22:17:20.748572-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.hooks.0x1b65cf612000] HOOKS_LIBRARY_CLOSED hooks library /usr/local/lib/kea/hooks/libdhcp_lease_cmds.so successfully closed
2025-04-22 22:17:20.748652-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.commands.0x3a65aee12000] COMMAND_ACCEPTOR_START Starting to accept connections via unix domain socket bound to /tmp/kea6-ctrl-socket
2025-04-22 22:17:20.748983-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_NEW_SUBNET4 a new subnet has been added to configuration: 10.10.10.0/24 with params: valid-lifetime=7200
2025-04-22 22:17:20.749259-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_NEW_SUBNET4 a new subnet has been added to configuration: 10.10.20.0/24 with params: valid-lifetime=7200
2025-04-22 22:17:20.749412-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_NEW_SUBNET4 a new subnet has been added to configuration: 10.10.11.0/24 with params: valid-lifetime=7200
2025-04-22 22:17:20.749610-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.lease-cmds-hooks.0x3a65aee12000] LEASE_CMDS_INIT_OK loading Lease Commands hooks library successful
2025-04-22 22:17:20.749741-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_NEW_SUBNET4 a new subnet has been added to configuration: 10.10.40.0/24 with params: valid-lifetime=7200
2025-04-22 22:17:20.749816-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.hooks.0x3a65aee12000] HOOKS_LIBRARY_LOADED hooks library /usr/local/lib/kea/hooks/libdhcp_lease_cmds.so successfully loaded
2025-04-22 22:17:20.749997-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_NEW_SUBNET4 a new subnet has been added to configuration: 10.10.30.0/24 with params: valid-lifetime=7200
2025-04-22 22:17:20.750128-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcp6.0x3a65aee12000] DHCP6_CONFIG_COMPLETE DHCPv6 server has completed configuration: no IPv6 subnets!; DDNS: disabled
2025-04-22 22:17:20.751036-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_SOCKET_TYPE_SELECT using socket type raw
2025-04-22 22:17:20.751162-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1
2025-04-22 22:17:20.751217-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.20
2025-04-22 22:17:20.751241-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.10
2025-04-22 22:17:20.751265-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.40
2025-04-22 22:17:20.751289-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.30
2025-04-22 22:17:20.751313-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_SOCKET_TYPE_DEFAULT "dhcp-socket-type" not specified , using default socket type raw
2025-04-22 22:17:20.751399-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.commands.0x1b65cf612000] COMMAND_ACCEPTOR_START Starting to accept connections via unix domain socket bound to /tmp/kea4-ctrl-socket
2025-04-22 22:17:20.752091-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.lease-cmds-hooks.0x1b65cf612000] LEASE_CMDS_INIT_OK loading Lease Commands hooks library successful
2025-04-22 22:17:20.752158-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.hooks.0x1b65cf612000] HOOKS_LIBRARY_LOADED hooks library /usr/local/lib/kea/hooks/libdhcp_lease_cmds.so successfully loaded
2025-04-22 22:17:20.752196-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcp4.0x1b65cf612000] DHCP4_CONFIG_COMPLETE DHCPv4 server has completed configuration: added IPv4 subnets: 5; DDNS: disabled
2025-04-22 22:17:20.752491-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_MEMFILE_DB opening memory file lease database: name=/var/lib/kea/dhcp6.leases persist=true type=memfile universe=6
2025-04-22 22:17:20.753970-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_MEMFILE_DB opening memory file lease database: name=/var/lib/kea/dhcp4.leases persist=true type=memfile universe=4
2025-04-22 22:17:20.754400-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_MEMFILE_LEASE_FILE_LOAD loading leases from file /var/lib/kea/dhcp6.leases.2
2025-04-22 22:17:20.754711-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_MEMFILE_LEASE_FILE_LOAD loading leases from file /var/lib/kea/dhcp4.leases.2
2025-04-22 22:17:20.755667-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_MEMFILE_LEASE_FILE_LOAD loading leases from file /var/lib/kea/dhcp6.leases
2025-04-22 22:17:20.756221-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_MEMFILE_LEASE_FILE_LOAD loading leases from file /var/lib/kea/dhcp4.leases
2025-04-22 22:17:20.756712-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_MEMFILE_BUILD_EXTENDED_INFO_TABLES6 building extended info tables saw 0 leases, extended info sanity checks modified 0 / updated 0 leases and 0 leases were entered into tables
2025-04-22 22:17:20.757057-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_MEMFILE_LFC_SETUP setting up the Lease File Cleanup interval to 3600 sec
2025-04-22 22:17:20.757358-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_MEMFILE_EXTRACT_EXTENDED_INFO4 extracting extended info saw 1 leases, extended info sanity checks modified 0 / updated 0 leases and 0 leases have relay or remote id
2025-04-22 22:17:20.757443-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcp6.0x3a65aee12000] DHCP6_USING_SERVERID server is using server-id 00:01:00:06:2f:9a:e6:b7:08:00:27:42:16:cf and stores in the file /var/db/kea/kea-dhcp6-serverid
2025-04-22 22:17:20.757568-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_MEMFILE_LFC_SETUP setting up the Lease File Cleanup interval to 3600 sec
2025-04-22 22:17:20.761097-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_USE_ALLOCATOR using the iterative allocator for V4 leases in subnet 10.10.10.0/24
2025-04-22 22:17:20.761275-04:00 	kea-dhcp6 	16602 	WARN [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_NO_SOCKETS_OPEN no interface configured to listen to DHCP traffic
2025-04-22 22:17:20.761351-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_USE_ALLOCATOR using the iterative allocator for V4 leases in subnet 10.10.20.0/24
2025-04-22 22:17:20.761616-04:00 	kea-dhcp6 	16602 	WARN [kea-dhcp6.dhcp6.0x3a65aee12000] DHCP6_MULTI_THREADING_INFO enabled: yes, number of threads: 2, queue size: 64
2025-04-22 22:17:20.761706-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_USE_ALLOCATOR using the iterative allocator for V4 leases in subnet 10.10.11.0/24
2025-04-22 22:17:20.761822-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcp6.0x3a65aee12000] DHCP6_STARTED Kea DHCPv6 server version 2.4.0 started
2025-04-22 22:17:20.761891-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_USE_ALLOCATOR using the iterative allocator for V4 leases in subnet 10.10.40.0/24
2025-04-22 22:17:20.761962-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_USE_ALLOCATOR using the iterative allocator for V4 leases in subnet 10.10.30.0/24
2025-04-22 22:17:20.763136-04:00 	kea-dhcp4 	16463 	WARN [kea-dhcp4.dhcp4.0x1b65cf612000] DHCP4_MULTI_THREADING_INFO enabled: yes, number of threads: 2, queue size: 64
2025-04-22 22:17:20.763294-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcp4.0x1b65cf612000] DHCP4_STARTED Kea DHCPv4 server version 2.4.0 started
2025-04-22 22:17:26.066102-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_lan_0 evaluated to 1
2025-04-22 22:17:26.066312-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_opt1_0 evaluated to 1
2025-04-22 22:17:26.066363-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_opt2_0 evaluated to 1
2025-04-22 22:17:26.066410-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_opt4_0 evaluated to 1
2025-04-22 22:17:26.066456-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_opt3_0 evaluated to 1
2025-04-22 22:17:26.071097-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.leases.0x1b65cf616600] DHCP4_LEASE_ADVERT [hwtype=1 08:00:27:f6:5f:b9], cid=[01:08:00:27:f6:5f:b9], tid=0x1724f081: lease 10.10.10.10 will be advertised
2025-04-22 22:17:26.072865-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_lan_0 evaluated to 1
2025-04-22 22:17:26.072944-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_opt1_0 evaluated to 1
2025-04-22 22:17:26.072975-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_opt2_0 evaluated to 1
2025-04-22 22:17:26.073024-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_opt4_0 evaluated to 1
2025-04-22 22:17:26.073052-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf616600] EVAL_RESULT Expression pool_opt3_0 evaluated to 1
2025-04-22 22:17:26.073672-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.leases.0x1b65cf616600] DHCP4_LEASE_ALLOC [hwtype=1 08:00:27:f6:5f:b9], cid=[01:08:00:27:f6:5f:b9], tid=0x1724f081: lease 10.10.10.10 has been allocated for 7200 seconds
2025-04-22 22:17:27.024624-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcp6.0x3a65aee12000] DHCP6_DYNAMIC_RECONFIGURATION initiate server reconfiguration using file: /usr/local/etc/kea/kea-dhcp6.conf, after receiving SIGHUP signal or config-reload command
2025-04-22 22:17:27.026222-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcp4.0x1b65cf612000] DHCP4_DYNAMIC_RECONFIGURATION initiate server reconfiguration using file: /usr/local/etc/kea/kea-dhcp4.conf, after receiving SIGHUP signal or config-reload command
2025-04-22 22:17:27.027848-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.hosts.0x3a65aee12000] HOSTS_BACKENDS_REGISTERED the following host backend types are available:
2025-04-22 22:17:27.029957-04:00 	kea-dhcp6 	16602 	WARN [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_MT_DISABLED_QUEUE_CONTROL disabling dhcp queue control when multi-threading is enabled.
2025-04-22 22:17:27.030614-04:00 	kea-dhcp6 	16602 	WARN [kea-dhcp6.dhcp6.0x3a65aee12000] DHCP6_RESERVATIONS_LOOKUP_FIRST_ENABLED Multi-threading is enabled and host reservations lookup is always performed first.
2025-04-22 22:17:27.036014-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.hooks.0x3a65aee12000] HOOKS_LIBRARY_CLOSED hooks library /usr/local/lib/kea/hooks/libdhcp_lease_cmds.so successfully closed
2025-04-22 22:17:27.043623-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.dhcpsrv.0x3a65aee12000] DHCPSRV_CFGMGR_SOCKET_TYPE_SELECT using socket type raw
2025-04-22 22:17:27.058924-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.hosts.0x1b65cf612000] HOSTS_BACKENDS_REGISTERED the following host backend types are available:
2025-04-22 22:17:27.061686-04:00 	kea-dhcp4 	16463 	WARN [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_MT_DISABLED_QUEUE_CONTROL disabling dhcp queue control when multi-threading is enabled.
2025-04-22 22:17:27.060116-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.lease-cmds-hooks.0x3a65aee12000] LEASE_CMDS_DEINIT_OK unloading Lease Commands hooks library successful
2025-04-22 22:17:27.061734-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.hooks.0x3a65aee12000] HOOKS_LIBRARY_CLOSED hooks library /usr/local/lib/kea/hooks/libdhcp_lease_cmds.so successfully closed
2025-04-22 22:17:27.062698-04:00 	kea-dhcp4 	16463 	WARN [kea-dhcp4.dhcp4.0x1b65cf612000] DHCP4_RESERVATIONS_LOOKUP_FIRST_ENABLED Multi-threading is enabled and host reservations lookup is always performed first.
2025-04-22 22:17:27.062900-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1
2025-04-22 22:17:27.063097-04:00 	kea-dhcp4 	16463 	INFO [kea-dhcp4.dhcpsrv.0x1b65cf612000] DHCPSRV_CFGMGR_ADD_IFACE listening on interface em1.20
2025-04-22 22:17:27.063279-04:00 	kea-dhcp6 	16602 	INFO [kea-dhcp6.lease-cmds-hooks.0x3a65aee12000] LEASE_CMDS_INIT_OK loading Lease Commands hooks library successful
